ID,FIA_0010,FIA_0011,FIA_0012,FIA_0015,FIA_0016,FIA_0017,FIA_0018,FIA_0019,FIA_0020,FIA_0021,FIA_0022,FIA_0041,FIA_0042,FIA_0043,FIA_0051,FIA_0057,FIA_0059,FIA_0061,FIA_0062,FIA_0063,FIA_0064,FIA_0065,FIA_0066,FIA_0067,FIA_0068,FIA_0069,FIA_0070,FIA_0071,FIA_0072,FIA_0073,FIA_0081,FIA_0091,FIA_0093,FIA_0094,FIA_0095,FIA_0096,FIA_0097,FIA_0098,FIA_0101,FIA_0102,FIA_0103,FIA_0105,FIA_0106,FIA_0107,FIA_0108,FIA_0109,FIA_0110,FIA_0111,FIA_0112,FIA_0113,FIA_0114,FIA_0115,FIA_0116,FIA_0117,FIA_0118,FIA_0119,FIA_0120,FIA_0121,FIA_0122,FIA_0123,FIA_0124,FIA_0125,FIA_0126,FIA_0127,FIA_0128,FIA_0129,FIA_0130,FIA_0131,FIA_0132,FIA_0133,FIA_0134,FIA_0135,FIA_0136,FIA_0140,FIA_0142,FIA_0143,FIA_0201,FIA_0202,FIA_0211,FIA_0212,FIA_0221,FIA_0222,FIA_0230,FIA_0241,FIA_0242,FIA_0250,FIA_0260,FIA_0261,FIA_0262,FIA_0263,FIA_0264,FIA_0310,FIA_0311,FIA_0312,FIA_0313,FIA_0314,FIA_0315,FIA_0316,FIA_0317,FIA_0318,FIA_0319,FIA_0320,FIA_0321,FIA_0322,FIA_0323,FIA_0330,FIA_0331,FIA_0332,FIA_0334,FIA_0341,FIA_0345,FIA_0351,FIA_0352,FIA_0355,FIA_0356,FIA_0361,FIA_0367,FIA_0370,FIA_0371,FIA_0372,FIA_0373,FIA_0374,FIA_0375,FIA_0378,FIA_0379,FIA_0381,FIA_0391,FIA_0400,FIA_0401,FIA_0402,FIA_0403,FIA_0404,FIA_0405,FIA_0406,FIA_0407,FIA_0408,FIA_0409,FIA_0410,FIA_0421,FIA_0422,FIA_0431,FIA_0450,FIA_0451,FIA_0452,FIA_0460,FIA_0461,FIA_0462,FIA_0463,FIA_0471,FIA_0475,FIA_0481,FIA_0491,FIA_0492,FIA_0500,FIA_0501,FIA_0502,FIA_0510,FIA_0521,FIA_0531,FIA_0540,FIA_0541,FIA_0542,FIA_0543,FIA_0544,FIA_0545,FIA_0546,FIA_0547,FIA_0548,FIA_0551,FIA_0552,FIA_0555,FIA_0571,FIA_0580,FIA_0591,FIA_0600,FIA_0601,FIA_0602,FIA_0611,FIA_0621,FIA_0631,FIA_0641,FIA_0650,FIA_0651,FIA_0652,FIA_0653,FIA_0654,FIA_0655,FIA_0660,FIA_0680,FIA_0681,FIA_0682,FIA_0691,FIA_0692,FIA_0693,FIA_0694,FIA_0701,FIA_0711,FIA_0712,FIA_0721,FIA_0722,FIA_0730,FIA_0729,FIA_0740,FIA_0741,FIA_0742,FIA_0743,FIA_0744,FIA_0745,FIA_0746,FIA_0747,FIA_0748,FIA_074x,FIA_0749,FIA_0752,FIA_0755,FIA_0756,FIA_0757,FIA_0758,FIA_0760,FIA_0761,FIA_0762,FIA_0763,FIA_0766,FIA_0800,FIA_0801,FIA_0802,FIA_0803,FIA_0804,FIA_0805,FIA_0806,FIA_0807,FIA_0808,FIA_0809,FIA_0810,FIA_0811,FIA_0812,FIA_0813,FIA_0814,FIA_0815,FIA_0816,FIA_0817,FIA_0818,FIA_0819,FIA_0820,FIA_0821,FIA_0822,FIA_0823,FIA_0824,FIA_0825,FIA_0826,FIA_0827,FIA_0828,FIA_0829,FIA_0830,FIA_0831,FIA_0832,FIA_0833,FIA_0834,FIA_0835,FIA_0836,FIA_0837,FIA_0838,FIA_0839,FIA_0840,FIA_0841,FIA_0842,FIA_0843,FIA_0844,FIA_0850,FIA_0901,FIA_0902,FIA_0919,FIA_0920,FIA_0921,FIA_0922,FIA_0927,FIA_0931,FIA_0935,FIA_0950,FIA_0951,FIA_0952,FIA_0953,FIA_0970,FIA_0971,FIA_0972,FIA_0973,FIA_0974,FIA_0975,FIA_0976,FIA_0977,FIA_0981,FIA_0989,FIA_0992,FIA_0993,FIA_0994,FIA_0995,FIA_0996,FIA_0997
9035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9205,0,20284195.64,0,0,0,0,0,0,0,0,6035250.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1233617.433,0,0,0,0,2509150.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925861.2233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388756633.9,0,0,0,0,0,0,41518285.09,0,0,0,0,223359087.5,0,0,0,87004040.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145690470.8,0,0,0,1632337.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32771782.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11987656.7,0,0,0,0,0,0,0,2162094.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9206,0,20284195.64,0,0,0,0,0,0,0,0,6035250.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1233617.433,0,0,0,0,2509150.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925861.2233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388756633.9,0,0,0,0,0,0,41518285.09,0,0,0,0,223359087.5,0,0,0,87004040.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145690470.8,0,0,0,1632337.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32771782.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11987656.7,0,0,0,0,0,0,0,2162094.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9374,0,151386713.4,0,0,0,3716047.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133350351.1,0,0,0,0,0,0,23678787.97,0,0,0,0,0,0,0,0,0,0,3279586.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803762071.6,0,0,0,0,0,0,169005164.5,0,0,0,0,733146859.8,0,0,0,41503905.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363852977.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7547056.789,0,0,0,0,0,0,0,5868228.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9375,0,196798957.7,0,0,0,4883062.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109237066.6,0,0,0,0,0,0,3455609.055,0,0,0,0,0,0,0,0,0,0,5747819.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674821101.2,0,0,0,0,0,0,150206035,0,0,0,0,981889685.5,0,0,0,45196608.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167567724.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8301566.72,0,0,0,0,0,0,0,7767413.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9545,0,268493157.8,0,0,0,6661970.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149032318.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713874812.8,0,0,0,0,0,0,188695174.3,0,0,0,0,1303789638,0,0,0,35652021.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200095687.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8559458.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9546,0,268493157.8,0,0,0,6661970.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149032318.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713874812.8,0,0,0,0,0,0,188695174.3,0,0,0,0,1303789638,0,0,0,35652021.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200095687.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8559458.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9547,0,252093068.8,0,0,0,6255043.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139929132.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670269938.3,0,0,0,0,0,0,177169302.7,0,0,0,0,1224151608,0,0,0,33474326.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191390637.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8036629.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9717,0,135586858,0,0,0,13293130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211596306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877099159,0,0,0,0,0,0,84440540,0,0,0,0,1577258390,0,0,0,23126240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287465126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13846826.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9718,0,135586858,0,0,0,13293130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211596306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877099159,0,0,0,0,0,0,84440540,0,0,0,0,1577258390,0,0,0,23126240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287465126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13846826.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18742.57523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51271.60783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32484.52398,244910.7135,0,0,0,46172.32611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64998.04978,0,0,0,0,0,0,0,0,0,0,0,114942.8809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19349.44957,0,0,0,0,0,280583.2491,0,0,0,0,0,0,0,7829.102851
8379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25402.65624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57094.00265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29350.31125,221280.9298,0,0,0,48957.75938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151549.7816,0,0,0,0,0,0,20517.48876,0,0,0,23021.63104,289064.4508,0,18750.24502,0,0,0,0,0,0,0,0,0,0,0,2408.620633,0,0,0,0,0,0,0,0,0,0,19489.16169,56948.46927,3702.247812,1763.593634,6160.977374,0,0,0,0,0,0,0,0,0,0,7073.725495
8532,0,0,0,0,0,0,0,984435.6735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17316.62379,0,0,0,0,0,0,0,0,0,889246.4887,0,0,0,0,0,906057.6741,0,0,0,0,0,6807073.169,0,0,0,0,294947.1586,0,0,0,0,0,0,0,0,642269.4135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4345483.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787.825644,56528.01182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2646.524216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8533,0,0,0,0,0,0,0,233333.7465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97941.05794,0,0,0,0,0,0,0,0,0,323871.9444,0,0,0,0,0,367137.8204,0,0,0,0,0,1994476.118,0,0,0,0,127811.2823,0,0,0,0,0,0,0,0,3375325.928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3885301.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1255.985619,701816.4395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1859.239667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8534,0,0,0,0,0,0,0,102015.8215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120800.8489,0,0,0,0,0,0,0,0,0,273128.4515,0,0,0,0,0,77410.68015,0,0,0,0,0,2008333.833,0,0,0,0,150271.2358,0,0,0,0,0,0,0,0,3912205.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4432680.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859300.0788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8704,0,0,0,0,0,0,0,558797.9144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3721.868649,0,0,0,0,0,0,0,0,0,1127252.556,0,0,0,0,0,662027.2698,0,0,0,0,0,2267148.351,0,0,0,0,31907.36029,0,0,0,0,0,0,0,0,567424.8454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384406.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1811.722545,57283.59126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2681.898877,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2381149,0,0,0,0,0,0,0,0,0,0,0,0,0,345858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9376,0,39873863.71,0,0,0,0,0,0,0,0,11863855.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2424996.006,0,0,0,0,4932388.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7521728.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809763317.1,0,0,0,0,0,0,91243098,0,0,0,0,457421912.1,0,0,0,173001172.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305837491.2,0,0,0,3208783.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64421464.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23564857.99,0,0,0,0,0,0,0,4305990.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
