"","SB_pres","RPBB_pres","MPEB_pres","BEBB_pres","CBT_pres","EFW_pres","LW_pres","EP_pres","PHM_pres"
"664",-0.103848,-0.033928435,-0.033928435,-0.103094375,-0.103356669,-0.103094375,-0.103848,-0.103848,-0.103848
"665",-0.103848,0.029712058,0.029712058,-0.103783643,-0.103848,-0.103783643,-0.103848,-0.103848,-0.103848
"666",-0.103848,0.114739129,0.114739129,-0.103742672,-0.103848,-0.103742672,-0.103848,-0.103848,-0.103848
"667",-0.103848,0.400914142,0.400914142,-0.103848,-0.038758507,-0.103848,-0.103848,-0.103848,-0.103848
"668",-0.103848,-0.103848,-0.103848,-0.102640735,-0.103013568,-0.102640735,-0.103848,-0.103848,-0.103848
"669",-0.103848,-0.103848,-0.103848,-0.102640735,-0.103013568,-0.102640735,-0.103848,-0.103848,-0.103848
"670",-0.103797108,-0.094443368,-0.094443368,-0.101992238,-0.103848,-0.101992238,-0.103848,-0.103848,-0.103848
"671",-0.103757179,-0.087064717,-0.087064717,-0.101431581,-0.103848,-0.101431581,-0.103848,-0.103848,-0.103848
"672",-0.103734224,-0.082822784,-0.082822784,-0.102294707,-0.103848,-0.102294707,-0.103848,-0.103848,-0.103848
"673",-0.103848,1.523268665,1.523268665,-0.095250736,-0.051907985,-0.095250736,-0.103848,-0.103848,-0.103848
"674",-0.103848,0.589924196,0.589924196,-0.103558176,-0.094358771,-0.103558176,-0.103848,-0.103848,-0.103848
"675",-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"676",-0.103848,0.193561325,0.193561325,-0.09559768,-0.103848,-0.09559768,-0.103848,-0.103848,-0.103848
"677",-0.103848,0.170731933,0.170731933,-0.096173411,-0.103848,-0.096173411,-0.103848,-0.103848,-0.103848
"678",-0.036381677,0.014162757,0.014162757,-0.030385514,-0.036381677,-0.030385514,-0.036381677,-0.036381677,-0.036381677
"679",-0.103839228,0.253123616,0.253123616,-0.103827253,-0.086388431,-0.103827253,-0.103848,-0.103848,-0.103848
"680",-0.103834402,0.625647729,0.625647729,-0.103037749,-0.077504737,-0.103037749,-0.103848,-0.103848,-0.103848
"681",-0.091738878,-0.055805,-0.055805,-0.090007963,-0.103701678,-0.090007963,-0.103848,-0.103848,-0.103848
"682",-0.094267464,-0.023676105,-0.023676105,-0.100358626,-0.10288973,-0.100358626,-0.103848,-0.103848,-0.103848
"683",-0.092839573,-0.009567922,-0.009567922,-0.09950801,-0.103418953,-0.09950801,-0.103848,-0.103848,-0.103848
"684",-0.103848,0.071041295,0.071041295,-0.103848,-0.073353063,-0.103848,-0.103848,-0.103848,-0.103741336
"685",-0.103848,0.035299304,0.035299304,-0.103848,-0.084861522,-0.103848,-0.103848,-0.103848,-0.1037236
"686",-0.077654379,0.013054347,0.013054347,-0.076805128,-0.077654379,-0.076805128,-0.077654379,-0.077654379,-0.077654379
"687",-0.079969383,-0.046846318,-0.046846318,-0.079969383,-0.079969383,-0.079969383,-0.079969383,-0.079969383,-0.079969383
"688",-0.036412766,0.104898351,0.104898351,-0.036363281,-0.036412766,-0.036363281,-0.036412766,-0.036412766,-0.036412766
"689",-0.07126228,-0.044892327,-0.044892327,-0.07126228,-0.07126228,-0.07126228,-0.07126228,-0.07126228,-0.07126228
"690",-0.103848,0.51787791,0.51787791,-0.103461778,-0.103778839,-0.103461778,-0.103848,-0.103848,-0.103848
"691",-0.100255277,-0.103848,-0.103848,-0.103656275,-0.102874119,-0.103656275,-0.103848,-0.103848,-0.103848
"692",-0.102577627,-0.103848,-0.103848,-0.103478949,-0.103758743,-0.103478949,-0.103848,-0.103848,-0.103848
"693",-0.10366008,-0.001638774,-0.001638774,-0.100770941,-0.10261273,-0.100770941,-0.103848,-0.103848,-0.103848
"694",-0.103848,0.130525514,0.130525514,-0.101855402,-0.100660238,-0.101855402,-0.103848,-0.103848,-0.103848
"695",-0.103848,0.062559644,0.062559644,-0.102663856,-0.094989872,-0.102663856,-0.103848,-0.103848,-0.103848
"696",-0.103848,-0.10263606,-0.10263606,-0.103848,-0.07846318,-0.103848,-0.103848,-0.103848,-0.103848
"697",-0.103848,0.252304556,0.252304556,-0.10331819,-0.103848,-0.10331819,-0.103848,-0.103848,-0.103848
"698",-0.103848,-0.088401952,-0.088401952,-0.103412926,-0.103848,-0.103412926,-0.103848,-0.103848,-0.103848
"699",-0.103848,-0.06207281,-0.06207281,-0.103593786,-0.103848,-0.103593786,-0.103848,-0.103848,-0.103848
"700",-0.103848,-0.092083432,-0.092083432,-0.103542672,-0.103848,-0.103542672,-0.103848,-0.103848,-0.103848
"701",-0.103848,-0.067063108,-0.067063108,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"702",-0.084063684,0.236276234,0.236276234,-0.084063684,-0.084063684,-0.084063684,-0.084063684,-0.084063684,-0.084063684
"703",-0.103848,0.291883642,0.291883642,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"704",-0.103848,-0.058739,-0.058739,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"705",-0.103848,0.181840546,0.181840546,-0.103640352,0.023229016,-0.103640352,-0.103848,-0.103848,-0.103848
"706",-0.103848,0.26305151,0.26305151,-0.103848,0.019555348,-0.103848,-0.103848,-0.103848,-0.103848
"707",-0.095777767,-0.048482594,-0.048482594,-0.101948166,-0.103776226,-0.101948166,-0.103848,-0.103848,-0.103848
"708",-0.087662116,-0.091730569,-0.091730569,-0.100554675,-0.101371683,-0.100554675,-0.103848,-0.103848,-0.103848
"709",-0.103848,0.619343673,0.619343673,-0.103848,-0.103767552,-0.103848,-0.103848,-0.103848,-0.103848
"710",-0.103848,-0.103848,-0.103848,-0.102908861,-0.103848,-0.102908861,-0.103848,-0.103848,-0.103848
"711",-0.103848,-0.103848,-0.103848,-0.102884586,-0.103848,-0.102884586,-0.103848,-0.103848,-0.103848
"712",-0.067100606,-0.067100606,-0.067100606,-0.065960627,-0.067100606,-0.065960627,-0.067100606,-0.067100606,-0.067100606
"713",-0.103848,-0.103848,-0.103848,-0.102083716,-0.103848,-0.102083716,-0.103848,-0.103848,-0.103848
"714",-0.103848,-0.022265083,-0.022265083,-0.092045548,-0.103848,-0.092045548,-0.103848,-0.103848,-0.103848
"715",-0.103848,0.867535491,0.867535491,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"716",-0.103837915,0.073042547,0.073042547,-0.103848,-0.052883101,-0.103848,-0.103848,-0.103848,-0.103848
"717",-0.103848,0.030508549,0.030508549,-0.102377273,-0.103848,-0.102377273,-0.103848,-0.103848,-0.103848
"718",-0.103848,0.00718991,0.00718991,-0.098555133,-0.103848,-0.098555133,-0.103848,-0.103848,-0.103848
"719",-0.103848,-0.014023624,-0.014023624,-0.102038134,-0.103848,-0.102038134,-0.103848,-0.103848,-0.103848
"720",-0.103848,-0.00824828,-0.00824828,-0.101091458,-0.103848,-0.101091458,-0.103848,-0.103848,-0.103848
"721",-0.103848,-0.087199522,-0.087199522,-0.090485216,-0.103848,-0.090485216,-0.103848,-0.103848,-0.103848
"722",-0.103848,-0.049200324,-0.049200324,-0.101165861,-0.103848,-0.101165861,-0.103848,-0.103848,-0.103848
"723",-0.103848,-0.074215,-0.074215,-0.098386,-0.103848,-0.098386,-0.103848,-0.103848,-0.103848
"724",-0.103848,-0.087199522,-0.087199522,-0.090485216,-0.103848,-0.090485216,-0.103848,-0.103848,-0.103848
"725",-0.103848,-0.049200324,-0.049200324,-0.101165861,-0.103848,-0.101165861,-0.103848,-0.103848,-0.103848
"726",-0.103848,-0.074215,-0.074215,-0.098386,-0.103848,-0.098386,-0.103848,-0.103848,-0.103848
"727",-0.103848,-0.087199522,-0.087199522,-0.090485216,-0.103848,-0.090485216,-0.103848,-0.103848,-0.103848
"728",-0.103848,-0.049200324,-0.049200324,-0.101165861,-0.103848,-0.101165861,-0.103848,-0.103848,-0.103848
"729",-0.103848,-0.049200324,-0.049200324,-0.101165861,-0.103848,-0.101165861,-0.103848,-0.103848,-0.103848
"730",-0.103848,-0.085653398,-0.085653398,-0.090724942,-0.103848,-0.090724942,-0.103848,-0.103848,-0.103848
"731",-0.103848,0.774593,0.774593,-0.103425,-0.091813,-0.103425,-0.103848,-0.103848,-0.103848
"732",-0.103848,1.269512384,1.269512384,-0.098424501,-0.063687993,-0.098424501,-0.103848,-0.103848,-0.103474795
"733",-0.103848,1.457760647,1.457760647,-0.097992179,-0.066081512,-0.097992179,-0.103848,-0.103848,-0.103848
"734",-0.103848,-0.102765333,-0.102765333,-0.103490538,-0.103848,-0.103490538,-0.103848,-0.103848,-0.103848
"735",-0.103848,-0.102473533,-0.102473533,-0.103789614,-0.103848,-0.103789614,-0.103848,-0.103848,-0.103848
"736",-0.103848,0.46120924,0.46120924,-0.100640586,-0.103848,-0.100640586,-0.103848,-0.103848,-0.103848
"737",-0.103848,0.241888204,0.241888204,-0.100656897,-0.103848,-0.100656897,-0.103848,-0.103848,-0.103848
"738",-0.103848,0.316192882,0.316192882,-0.099971074,-0.103848,-0.099971074,-0.103848,-0.103848,-0.103848
"739",-0.103809746,0.531675022,0.531675022,-0.10375752,-0.091005162,-0.10375752,-0.103848,-0.103848,-0.103848
"740",-0.103848,0.585938118,0.585938118,-0.103848,-0.012568537,-0.103848,-0.103848,-0.103848,-0.103314148
"741",-0.103848,0.672975864,0.672975864,-0.103848,-0.046828039,-0.103848,-0.103848,-0.103848,-0.103848
"742",-0.103848,-0.045766045,-0.045766045,-0.103764956,-0.103848,-0.103764956,-0.103848,-0.103848,-0.103848
"743",-0.103848,-0.067025082,-0.067025082,-0.103797066,-0.103848,-0.103797066,-0.103848,-0.103848,-0.103848
"744",-0.103848,-0.053018545,-0.053018545,-0.103776874,-0.103848,-0.103776874,-0.103848,-0.103848,-0.103848
"745",-0.103848,-0.053018545,-0.053018545,-0.103776874,-0.103848,-0.103776874,-0.103848,-0.103848,-0.103848
"746",-0.103848,-0.045766045,-0.045766045,-0.103764956,-0.103848,-0.103764956,-0.103848,-0.103848,-0.103848
"747",-0.101857826,-0.099497799,-0.099497799,-0.095142357,-0.090582678,-0.095142357,-0.103848,-0.103848,-0.103848
"748",-0.099653597,-0.092101485,-0.092101485,-0.095787894,-0.091402266,-0.095787894,-0.103848,-0.103848,-0.103848
"749",-0.103848,-0.019564169,-0.019564169,-0.103848,-0.073548712,-0.103848,-0.103848,-0.103848,-0.103782069
"750",-0.103848,0.047609643,0.047609643,-0.103848,-0.075380536,-0.103848,-0.103848,-0.103848,-0.103848
"751",-0.103848,0.090659128,0.090659128,-0.103848,-0.080561949,-0.103848,-0.103848,-0.103848,-0.103848
"752",-0.103848,0.75441093,0.75441093,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"753",-0.103848,0.539410767,0.539410767,-0.103576301,-0.103848,-0.103576301,-0.103848,-0.103848,-0.103848
"754",-0.103848,-0.103848,-0.103848,-0.101922368,-0.103848,-0.101922368,-0.103848,-0.103848,-0.103848
"755",-0.103848,-0.103848,-0.103848,-0.102913465,-0.103848,-0.102913465,-0.103848,-0.103848,-0.103848
"756",-0.103848,-0.096720042,-0.096720042,-0.102944562,-0.103848,-0.102944562,-0.103848,-0.103848,-0.103026606
"757",-0.103666263,0.045015403,0.045015403,-0.103436542,-0.103782795,-0.103462075,-0.103848,-0.103848,-0.102749316
"758",-0.097736585,-0.091345289,-0.091345289,-0.101999038,-0.103080655,-0.102029387,-0.103848,-0.103848,-0.101602948
"759",-0.101942865,-0.100745167,-0.100745167,-0.101289772,-0.103395724,-0.101289772,-0.103848,-0.103848,-0.101931958
"760",-0.103848,-0.080644583,-0.080644583,-0.103461722,-0.103848,-0.103461722,-0.103848,-0.103848,-0.102479662
"761",-0.10380218,-0.087203015,-0.087203015,-0.103518353,-0.10378897,-0.103518353,-0.103848,-0.103848,-0.103848
"762",-0.092876498,-0.063274208,-0.063274208,-0.094269251,-0.10188223,-0.094269251,-0.103848,-0.103848,-0.102474236
"763",-0.09800701,-0.069114068,-0.069114068,-0.094516731,-0.098808266,-0.094516731,-0.103848,-0.103848,-0.102917203
"764",-0.103680135,-0.100753754,-0.100753754,-0.103218859,-0.103765435,-0.103218859,-0.103848,-0.103848,-0.100945859
"765",-0.103809147,0.023984275,0.023984275,-0.103848,-0.103797945,-0.103848,-0.103848,-0.103848,-0.103848
"766",-0.076928661,0.277142809,0.277142809,-0.076928661,-0.076928661,-0.076928661,-0.076928661,-0.076928661,-0.076928661
"767",-0.073889321,0.208435194,0.208435194,-0.073889321,-0.073889321,-0.073889321,-0.073889321,-0.073889321,-0.073889321
"768",0,0,0,0,0,0,0,0,0
"769",-0.103848,-0.103848,-0.103848,-0.102572211,-0.103848,-0.102572211,-0.103848,-0.103848,-0.103848
"770",-0.091545799,0.121396489,0.121396489,-0.091545799,-0.091545799,-0.091545799,-0.091545799,-0.091545799,-0.091545799
"771",-0.103848,0.05396874,0.05396874,-0.100733968,-0.090641635,-0.100733968,-0.103848,-0.103848,-0.103848
"772",-0.103848,0.150328947,0.150328947,-0.085835939,-0.031967251,-0.085835939,-0.103848,-0.103848,-0.103848
"773",-0.103848,0.183767681,0.183767681,-0.082747094,0.003420221,-0.082747094,-0.103848,-0.103848,-0.103848
"774",-0.103848,0.098656653,0.098656653,-0.103499861,-0.039036983,-0.103499861,-0.103848,-0.103848,-0.103848
"775",-0.103848,0.487153889,0.487153889,-0.103714888,0.014942265,-0.103714888,-0.103848,-0.103848,-0.103848
"776",-0.103848,0.054018715,0.054018715,-0.103848,-0.040159317,-0.103848,-0.103848,-0.103848,-0.103848
"777",-0.103848,-0.030953445,-0.030953445,-0.088225649,-0.006389501,-0.088225649,-0.103848,-0.103848,-0.103848
"778",-0.103848,0.08058963,0.08058963,-0.103848,-0.017078748,-0.103848,-0.103848,-0.103848,-0.103848
"779",-0.103848,0.047529563,0.047529563,-0.103848,-0.038102806,-0.103848,-0.103848,-0.103848,-0.103848
"780",-0.103848,-0.103848,-0.103848,-0.085294344,-0.103848,-0.085294344,-0.103848,-0.103848,-0.103848
"781",-0.103848,0.180903675,0.180903675,-0.088938319,-0.103848,-0.088938319,-0.103848,-0.103848,-0.103848
"782",-0.103848,0.007440585,0.007440585,-0.086933363,-0.103848,-0.086933363,-0.103848,-0.103848,-0.103848
"783",-0.103848,0.007440585,0.007440585,-0.086933363,-0.103848,-0.086933363,-0.103848,-0.103848,-0.103848
"784",-0.103848,0.159768714,0.159768714,-0.090044952,-0.103848,-0.090044952,-0.103848,-0.103848,-0.103848
"785",-0.103848,-0.064271299,-0.064271299,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"786",-0.103848,-0.064271299,-0.064271299,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"787",-0.103848,0.188415704,0.188415704,-0.10313484,-0.103848,-0.10313484,-0.103848,-0.103848,-0.103848
"788",-0.103848,0.167271995,0.167271995,-0.103132175,-0.103848,-0.103132175,-0.103848,-0.103848,-0.103848
"789",-0.103848,0.014805721,0.014805721,-0.103668494,-0.103848,-0.103668494,-0.103848,-0.103848,-0.103848
"790",-0.103848,0.01580506,0.01580506,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"791",-0.103848,-0.060450386,-0.060450386,-0.103511137,-0.103848,-0.103511137,-0.103848,-0.103848,-0.103848
"792",-0.103848,-0.025065,-0.025065,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"793",-0.103848,-0.060450386,-0.060450386,-0.103511137,-0.103848,-0.103511137,-0.103848,-0.103848,-0.103848
"794",-0.103848,-0.060450386,-0.060450386,-0.103511137,-0.103848,-0.103511137,-0.103848,-0.103848,-0.103848
"795",-0.103848,-0.025065,-0.025065,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"796",-0.103848,-0.060450386,-0.060450386,-0.103511137,-0.103848,-0.103511137,-0.103848,-0.103848,-0.103848
"797",-0.103848,-0.060450386,-0.060450386,-0.103511137,-0.103848,-0.103511137,-0.103848,-0.103848,-0.103848
"798",-0.103848,-0.025065,-0.025065,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"799",-0.103848,0.047770946,0.047770946,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"800",-0.103848,0.072751809,0.072751809,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"801",-0.103848,0.111204083,0.111204083,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"802",-0.103848,-0.060834487,-0.060834487,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"803",-0.103848,-0.06542,-0.06542,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"804",-0.103848,0.164304747,0.164304747,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"805",-0.103848,-0.060834487,-0.060834487,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"806",-0.103848,-0.060834487,-0.060834487,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"807",-0.103848,-0.06542,-0.06542,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"808",-0.103848,0.164304747,0.164304747,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"809",-0.103848,-0.060834487,-0.060834487,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"810",-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"811",-0.103848,0.648702682,0.648702682,-0.102323514,-0.103848,-0.102323514,-0.103848,-0.103848,-0.103848
"812",-0.103848,0.597739266,0.597739266,-0.102612307,-0.103848,-0.102612307,-0.103848,-0.103848,-0.103848
"813",-0.103848,0.778663286,0.778663286,-0.102741986,-0.103848,-0.102741986,-0.103848,-0.103848,-0.103848
"814",-0.103848,0.938087576,0.938087576,-0.103246023,-0.103848,-0.103246023,-0.103848,-0.103848,-0.103848
"815",-0.103848,0.859179411,0.859179411,-0.103108956,-0.103848,-0.103108956,-0.103848,-0.103848,-0.103848
"816",-0.103848,0.931119962,0.931119962,-0.103848,-0.031279141,-0.103848,-0.103848,-0.103848,-0.10142467
"817",-0.103848,1.116398521,1.116398521,-0.103848,-0.082710301,-0.103848,-0.103848,-0.103848,-0.103475169
"818",-0.103848,-0.02558235,-0.02558235,-0.10363715,-0.103848,-0.10363715,-0.103848,-0.103848,-0.103848
"819",-0.103848,-0.059389751,-0.059389751,-0.103721502,-0.103848,-0.103721502,-0.103848,-0.103848,-0.103848
"820",-0.103848,-0.030643833,-0.030643833,-0.103824349,-0.103848,-0.103824349,-0.103848,-0.103848,-0.103848
"821",-0.103848,-0.035903954,-0.035903954,-0.103667926,-0.103848,-0.103667926,-0.103848,-0.103848,-0.103848
"822",-0.103848,-0.027253053,-0.027253053,-0.103623207,-0.103848,-0.103623207,-0.103848,-0.103848,-0.103848
"823",-0.103848,-0.059389751,-0.059389751,-0.103721502,-0.103848,-0.103721502,-0.103848,-0.103848,-0.103848
"824",-0.103848,-0.017875926,-0.017875926,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"825",-0.103848,0.041211282,0.041211282,-0.084103395,-0.103848,-0.084103395,-0.103848,-0.103848,-0.103848
"826",-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"827",-0.103848,0.181963767,0.181963767,-0.103848,-0.004557718,-0.103848,-0.103848,-0.103848,-0.102345312
"828",-0.103848,0.038792079,0.038792079,-0.099348243,-0.10194237,-0.099348243,-0.103848,-0.103848,-0.102570608
"829",-0.103848,1.022761519,1.022761519,-0.103848,-0.031274723,-0.103848,-0.103848,-0.103848,-0.103848
"830",-0.103848,0.388473886,0.388473886,-0.103848,0.043048967,-0.103848,-0.103848,-0.103848,-0.103848
"831",-0.103848,0.116763,0.116763,-0.103848,0.020327,-0.103848,-0.103848,-0.103848,-0.103848
"832",-0.103848,-0.011150804,-0.011150804,-0.103554954,-0.043654606,-0.103554954,-0.103848,-0.103848,-0.102493714
"833",-0.103475344,0.670259858,0.670259858,-0.103848,-0.054637368,-0.103848,-0.103848,-0.103848,-0.102488586
"834",-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.10369273
"835",-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103412001
"836",-0.103848,-0.090803665,-0.090803665,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"837",-0.103848,-0.095318088,-0.095318088,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"838",-0.103848,0.019366296,0.019366296,-0.096554687,-0.103848,-0.096554687,-0.103848,-0.103848,-0.103848
"839",-0.103848,0.019366296,0.019366296,-0.096554687,-0.103848,-0.096554687,-0.103848,-0.103848,-0.103848
"840",-0.103848,0.096556204,0.096556204,-0.097074787,-0.103848,-0.097074787,-0.103848,-0.103848,-0.103848
"841",-0.103848,-0.103848,-0.103848,-0.080355,-0.103848,-0.080355,-0.103848,-0.103848,-0.103848
"842",-0.103848,0.180644612,0.180644612,-0.101764838,-0.103848,-0.101764838,-0.103848,-0.103848,-0.103848
"843",-0.103848,0.191148812,0.191148812,-0.101351485,-0.103848,-0.101351485,-0.103848,-0.103848,-0.103848
"844",-0.103848,0.160494806,0.160494806,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"845",-0.103848,0.155677354,0.155677354,-0.102209561,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"846",-0.103848,0.068965979,0.068965979,-0.102506402,-0.103848,-0.103597414,-0.103848,-0.103848,-0.103848
"847",-0.103848,-0.047700684,-0.047700684,-0.102051388,-0.103848,-0.103512425,-0.103848,-0.103848,-0.103848
"848",-0.103848,0.114533346,0.114533346,-0.103731937,-0.103848,-0.103731937,-0.103848,-0.103848,-0.103848
"849",-0.103848,-0.100747,-0.100747,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"850",-0.103848,-0.100747,-0.100747,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"851",-0.103848,-0.10253687,-0.10253687,-0.103415107,-0.103848,-0.103415107,-0.103848,-0.103848,-0.103848
"852",-0.103848,-0.097303308,-0.097303308,-0.103649549,-0.103848,-0.103649549,-0.103848,-0.103848,-0.103848
"853",-0.103848,-0.10253687,-0.10253687,-0.103415107,-0.103848,-0.103415107,-0.103848,-0.103848,-0.103848
"854",-0.103848,-0.10253687,-0.10253687,-0.103415107,-0.103848,-0.103415107,-0.103848,-0.103848,-0.103848
"855",-0.103848,-0.10253687,-0.10253687,-0.103415107,-0.103848,-0.103415107,-0.103848,-0.103848,-0.103848
"856",-0.103848,0.041503991,0.041503991,-0.102096683,-0.103848,-0.103520885,-0.103848,-0.103848,-0.103848
"857",-0.103848,-0.021837523,-0.021837523,-0.101175435,-0.103848,-0.103348813,-0.103848,-0.103848,-0.103848
"858",-0.103848,-0.095751921,-0.095751921,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"859",-0.103848,-0.095751921,-0.095751921,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"860",-0.103848,1.185233743,1.185233743,-0.103848,-0.071002111,-0.103848,-0.103848,-0.103848,-0.103848
"861",-0.103848,0.169088015,0.169088015,-0.103848,-0.076314119,-0.103848,-0.103848,-0.103848,-0.103772575
"862",-0.103848,0.16828836,0.16828836,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"863",-0.103848,0.148810631,0.148810631,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"864",-0.103848,0.564242,0.564242,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"865",-0.103848,0.365386807,0.365386807,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
