"EAB_pres","PTB_pres","ALB_pres","JCLB_pres","PWB_pres","EBB_pres","ELB_pres","SEEBB_pres","SWW_pres","PSB_pres","PFW_pres","LC_pres","EPNM_pres","AOW_pres","IPS_pres","ESN_pres","BM_pres","BL_pres","ELM_pres","MW_pres","SM_pres","EPS_pres","WM_pres","BVW_pres","IWLB_pres","JB_pres","LS_pres","MAS_pres","ABL_pres","EPSM_pres","PS_pres","EL_pres","OW_pres","WPBR_pres","CB_pres","CDC_pres","DWA_pres","SC_pres","ELC_pres","EPLR_pres","DED_pres","PRR_pres","POCRD_pres","SOD_pres","BC_pres","WS_pres","ESGA_pres","BWA_pres","HWA_pres","CRS_pres","GM_pres","GOS_pres","JS_pres","BBD_pres","SJS_pres","GSA_pres","CS_pres","EHS_pres","RLP_pres","OS_pres","RPS_pres","CHS_pres","PT_pres","IBT_pres"
-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,0.117030206,0.117030206,-0.103848,-0.103848,-0.062737148,-0.103848,-0.103848,0.58327776,-0.103848,-0.103848,-0.103848,-0.103848,0.807927137,-0.103848,0.854105874,0.312918311,0.815212473,-0.103848,-0.103848,-0.103848,-0.103848,-0.062737148,0.807927137,-0.103848,-0.064953854,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.062737148,-0.103848,-0.094554963,-0.103848,-0.103848,-0.103848,-0.103848,0.58327776,0.350505224,-0.103848,-0.103848,0.846821283,-0.103848,0.312918311,-0.103848,0.815212473,0.58327776,-0.103848,0.592570797,-0.103848,0.807927137,-0.103848,-0.103848,-0.103848,-0.103848
-0.103848,-0.103848,-0.102214416,-0.103848,-0.102750698,-0.103848,-0.103848,-0.103311719,0.542228794,0.542228794,-0.103848,-0.103848,-0.061875704,-0.103848,-0.103848,1.376103656,-0.103848,-0.103848,-0.103848,-0.103848,0.776523359,-0.103848,0.8686856,0.122531927,0.780276921,-0.103311719,-0.103848,-0.103848,-0.103848,-0.061875704,0.775426166,-0.103848,-0.015975328,-0.102338875,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,0.445586486,-0.103848,-0.084543377,-0.103848,-0.103848,-0.103848,-0.102750698,1.376103656,0.428282731,-0.103848,-0.103848,0.86439614,-0.103848,0.122531927,-0.103848,0.780813312,1.376103656,-0.103848,1.395408279,-0.103848,0.77705975,-0.103848,-0.103848,-0.103848,-0.103848
-0.103848,-0.103848,-0.100478246,-0.103848,-0.101584487,-0.103848,-0.103848,-0.10274176,0.994129119,0.994129119,-0.103848,-0.103848,-0.060960163,-0.103848,-0.103848,2.21871765,-0.103848,-0.103848,-0.103848,-0.103848,0.743147477,-0.103848,0.884180908,-0.079810393,0.743147477,-0.10274176,-0.103848,-0.103848,-0.103848,-0.060960163,0.74088419,-0.103848,0.036078965,-0.10073498,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,0.985831966,-0.103848,-0.073903082,-0.103848,-0.103848,-0.103848,-0.101584487,2.21871765,0.510944531,-0.103848,-0.103848,0.883074668,-0.103848,-0.079810393,-0.103848,0.744253943,2.21871765,-0.103848,2.248662569,-0.103848,0.744253943,-0.103848,-0.103848,-0.103848,-0.103848
-0.069111602,-0.097490954,-0.025931374,-0.055468362,-0.058976131,-0.103848,-0.103848,-0.077206042,-0.068443446,-0.068443446,-0.103848,-0.103848,-0.103848,-0.084573214,-0.103848,-0.103848,-0.100509918,-0.103848,-0.102108479,-0.081133765,-0.058976131,-0.103848,1.044809109,-0.103848,-0.058976131,-0.005653515,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.093293246,0.867006301,-0.103848,-0.103848,-0.062805604,-0.102466788,-0.103848,-0.103848,-0.062805604,-0.093293246,-0.020063559,-0.103848,0.250950959,-0.103848,-0.100018527,-0.103848,-0.103848,-0.103848,-0.103848,0.914340981,-0.040114576,-0.103848,-0.103848,0.104347505,-0.103848,-0.016615123,-0.103848,-0.103848,0.030853804,-0.103848,-0.103848,-0.088097801,-0.101790196
0.050116493,-0.080233871,0.142770053,-0.054505221,-0.083930356,-0.102992173,-0.103848,-0.059403621,-0.099897028,-0.099897028,-0.102992173,-0.103848,-0.102992173,0.096235485,-0.103848,-0.103848,-0.103848,-0.103652073,-0.103526449,-0.092195659,-0.069251501,-0.102992173,0.70370058,-0.103848,-0.069251501,0.17650329,-0.103848,-0.103848,-0.103652073,-0.102992173,-0.089168987,-0.085271126,0.23352468,-0.103848,-0.103848,-0.094881044,-0.103848,-0.102992173,-0.103848,-0.094881044,-0.085271126,-0.050554083,-0.103848,-0.016238878,-0.10320293,-0.092897313,-0.103848,-0.103848,-0.103848,-0.103848,0.275932194,-0.084423908,-0.103848,-0.064737459,0.344238182,-0.103848,0.114155881,-0.103848,-0.103848,0.38946242,-0.103229704,-0.103848,0.05201003,-0.098102892
0.016096129,0.125774112,1.14202191,-0.096678866,-0.103848,-0.103848,-0.103848,-0.103848,-0.023379066,-0.023379066,-0.086548786,-0.103848,-0.095573831,0.944365971,-0.086548786,-0.09786226,-0.103848,0.053593413,-0.103848,-0.103848,-0.091106891,-0.086548786,2.187474596,-0.081611105,-0.091106891,1.335460837,-0.103848,-0.103848,0.053593413,-0.103848,-0.091106891,-0.103848,0.616175918,-0.086548786,-0.103005531,-0.103848,-0.103335022,-0.103848,-0.103848,-0.103848,-0.103848,-0.002246907,-0.103848,0.460997014,-0.103848,-0.103848,-0.103848,-0.103848,-0.081611105,-0.103848,0.631717513,-0.073527139,-0.103848,0.125415543,1.58278051,-0.09786226,0.961551422,-0.075625365,-0.103848,1.656677761,-0.103848,-0.081611105,0.463545379,-0.103848
0.011324857,-0.084304634,0.663649888,-0.08783062,-0.103848,-0.103848,-0.103848,-0.103848,0.192378639,0.192378639,-0.089103277,-0.103848,-0.091589217,0.524130832,-0.089103277,-0.103848,-0.103848,-0.021630733,-0.103848,-0.103848,-0.092365892,-0.089103277,1.482207772,-0.090652907,-0.092365892,0.634530787,-0.103848,-0.103848,-0.021630733,-0.103848,-0.092365892,-0.103848,0.617742766,-0.089103277,-0.103279254,-0.103848,-0.102628682,-0.103848,-0.103848,-0.103848,-0.103848,0.014378343,-0.103848,0.393096243,-0.103848,-0.103848,-0.103848,-0.103848,-0.090652907,-0.099545519,0.71986755,-0.086464119,-0.103848,0.060843625,0.829146924,-0.103848,0.643573259,-0.090652907,-0.103848,0.920024659,-0.103848,-0.090652907,0.162065478,-0.103848
-0.103848,-0.103848,-0.102893563,-0.103848,-0.103848,-0.103848,-0.103848,-0.094590826,0.069188241,0.069188241,-0.096306422,-0.103848,0.019468262,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,0.067389028,-0.102881021,-0.103848,-0.094590826,-0.103848,-0.103848,-0.103848,-0.059849086,-0.103848,-0.103848,0.058131854,-0.085594707,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.047034552,-0.094590826,0.02441359,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,0.052578951,-0.103848,-0.103848,0.058131854,-0.06655783,-0.102881021,-0.103848,-0.094590826,-0.103848,-0.103848,-0.103848,-0.103848,-0.094590826,-0.103848,-0.103848,-0.103848,-0.103848
-0.103848,-0.103848,-0.10288446,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,0.314303165,0.314303165,-0.096234488,-0.103848,0.233708291,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,0.219314265,-0.102871798,-0.103848,-0.097646535,-0.103848,-0.103848,-0.103848,0.151470571,-0.103848,-0.103848,0.2131128,-0.053004674,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,0.164407335,-0.103848,0.214015572,-0.103848,-0.097915859,-0.103848,-0.103848,-0.103848,0.253897704,-0.103848,-0.103848,0.2180038,-0.011475997,-0.102871798,-0.103848,-0.097646535,-0.103848,-0.097646535,-0.103848,-0.103848,-0.097646535,-0.103848,-0.103848,-0.103848,-0.103848
-0.103848,-0.103848,-0.102426355,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,0.513108715,0.513108715,-0.092614724,-0.103848,0.394195861,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,0.371131732,-0.102407673,-0.103848,-0.094698114,-0.103848,-0.103848,-0.103848,0.272859086,-0.103848,-0.103848,0.361981846,-0.028831753,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,0.291946497,-0.103848,0.365140446,-0.103848,-0.095095486,-0.103848,-0.103848,-0.103848,0.423984117,-0.103848,-0.103848,0.369198221,0.032441296,-0.102407673,-0.103848,-0.094698114,-0.103848,-0.094698114,-0.103848,-0.103848,-0.094698114,-0.103848,-0.103848,-0.103848,-0.103848
-0.039402317,-0.034915152,0.42392179,-0.103753001,0.03709633,-0.103848,-0.103848,-0.044087978,-0.029207095,-0.029207095,-0.093816269,-0.103848,-0.082463644,0.226949054,-0.093816269,-0.103848,-0.100888739,-0.055026409,-0.100695913,-0.086430539,0.056114293,-0.093816269,1.426253562,-0.097054232,0.056114293,0.50655305,-0.103848,-0.103848,-0.055026409,-0.103848,-0.084830037,-0.081216686,0.596874263,-0.093816269,-0.103848,0.021194741,-0.102145646,-0.103848,-0.103848,0.021194741,-0.081399031,-0.043702591,-0.103848,0.166576312,-0.103351806,-0.087946411,-0.103848,-0.103848,-0.097054232,-0.103848,0.81000229,-0.096439188,-0.103848,0.128247512,0.943712265,-0.103848,0.373584361,-0.097054232,-0.103848,0.82338663,-0.103848,-0.097054232,0.033772444,-0.089365888
-0.067542927,-0.098570378,-0.002337947,-0.055650071,-0.097998237,-0.103848,-0.103848,-0.095854236,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103095411,-0.103848,-0.103848,-0.103848,-0.097302551,-0.103848,-0.066247676,-0.097998237,-0.103848,0.264504501,-0.103848,-0.097998237,0.005877634,-0.103848,-0.103848,-0.097302551,-0.103848,-0.103848,-0.100719275,0.11262364,-0.103848,-0.103848,-0.101308111,-0.103848,-0.103848,-0.103848,-0.101308111,-0.100719275,-0.055650071,-0.103848,-0.051703466,-0.103848,-0.100538126,-0.103848,-0.103848,-0.103848,-0.103848,0.125832225,-0.076034294,-0.103848,-0.103848,0.097054589,-0.103848,0.02284775,-0.103848,-0.103848,0.044679416,-0.103848,-0.103848,-0.103848,-0.103034628
-0.086417454,-0.098902712,-0.033319869,-0.049083094,-0.103755859,-0.103848,-0.103848,-0.084294446,-0.072771377,-0.072771377,-0.103848,-0.103848,-0.103848,-0.075520949,-0.103848,-0.103848,-0.103848,-0.099297266,-0.10305754,-0.069306624,-0.103755859,-0.103848,0.504728864,-0.103848,-0.103755859,-0.016897196,-0.103848,-0.103848,-0.099297266,-0.103848,-0.103848,-0.091258544,0.400254807,-0.103848,-0.103848,-0.103848,-0.103699615,-0.103848,-0.103848,-0.103848,-0.091258544,-0.018006471,-0.103848,0.133197747,-0.103414331,-0.103755859,-0.103848,-0.103848,-0.103848,-0.103848,0.405335142,-0.076763744,-0.103848,-0.103848,0.054147685,-0.103848,-0.01086894,-0.103848,-0.103848,0.000625881,-0.103848,-0.103848,-0.078293989,-0.103848
-0.006469905,-0.020827549,0.080365026,-0.102923544,-0.095765906,-0.103848,-0.103848,-0.078851704,0.405873199,0.405873199,-0.072140747,-0.103848,-0.103848,0.025577102,-0.072140747,-0.103848,-0.09891502,-0.078439085,-0.103848,-0.103180632,-0.095765906,-0.072140747,0.726006585,-0.103848,-0.095765906,0.192732679,-0.103848,-0.103848,-0.078439085,-0.103848,-0.103848,-0.101189695,0.323964821,-0.072140747,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.100148089,-0.040839295,-0.103848,0.081192406,-0.103848,-0.095765906,-0.103848,-0.103848,-0.103848,-0.103848,0.390060068,-0.103848,-0.103848,-0.012343078,0.292987593,-0.103848,0.050527585,-0.103848,-0.103848,0.355968648,-0.103848,-0.103848,-0.089485573,-0.070118491
-0.017824681,-0.051946647,0.350220255,-0.054663698,-0.009152885,-0.103848,-0.103848,-0.054803141,0.048416485,0.048416485,-0.073156707,-0.103848,-0.076338443,0.197217426,-0.073156707,-0.103848,-0.099077863,-0.067925566,-0.092178511,-0.093278086,0.001925215,-0.073156707,1.429476,-0.096948507,0.001925215,0.397061062,-0.103848,-0.103848,-0.067925566,-0.103848,-0.0927699,-0.075671871,0.739933265,-0.073156707,-0.103848,-0.030815827,-0.09926923,-0.103848,-0.103848,-0.030815827,-0.08070537,0.064099902,-0.103848,0.24239408,-0.10295851,-0.082185058,-0.103848,-0.103848,-0.096948507,-0.103848,0.890560346,-0.07815782,-0.103848,0.123105474,0.773767315,-0.103848,0.31311976,-0.096948507,-0.103848,0.739992911,-0.103848,-0.096948507,0.044145232,-0.101146438
0.047965419,0.047362112,0.460173566,-0.048721529,-0.099078469,-0.088791239,-0.103848,-0.058645244,0.020761196,0.020761196,-0.054416138,-0.103848,-0.070429223,0.343062464,-0.069472898,-0.103848,-0.098155899,-0.087300224,-0.092228851,-0.10358046,-0.074596322,-0.053954078,1.551540262,-0.089377056,-0.074596322,0.627940837,-0.103848,-0.103848,-0.087300224,-0.08832918,-0.079365853,-0.090694169,0.643998402,-0.069472898,-0.103848,-0.103674162,-0.100239512,-0.08832918,-0.103848,-0.103674162,-0.075989995,0.060022943,-0.103848,0.160078393,-0.103364263,-0.099252308,-0.103848,-0.103848,-0.089377056,-0.103848,0.699588093,-0.079584643,-0.103848,0.020352163,0.813026205,-0.103848,0.454673793,-0.089377056,-0.103848,0.930550143,-0.088791239,-0.089377056,0.11800785,-0.10144166
-0.010500099,-0.0773381,0.113343663,-0.07278703,-0.03142347,-0.103848,-0.103848,0.0171867,-0.099577414,-0.099577414,-0.103848,-0.103848,-0.103848,-0.071635899,-0.103848,-0.103848,-0.103848,-0.095092631,-0.102843304,-0.092040127,-0.030002742,-0.103848,0.736895686,-0.103848,-0.030002742,0.268656054,-0.103848,-0.103848,-0.095092631,-0.103848,-0.102427272,-0.069520454,0.19719776,-0.103848,-0.103848,-0.046999833,-0.103848,-0.103848,-0.103848,-0.046999833,-0.069520454,-0.068516445,-0.103848,-0.047614766,-0.103848,-0.088271637,-0.103848,-0.103848,-0.103848,-0.103848,0.371649775,-0.062414066,-0.103848,-0.103012636,0.429631488,-0.103848,0.041243102,-0.103848,-0.103848,0.292857216,-0.103848,-0.103848,-0.078490133,-0.016868441
0.034983369,-0.078701469,0.053161144,-0.029241847,-0.037023924,-0.103264765,-0.103848,0.014196046,-0.09918875,-0.09918875,-0.103264765,-0.103848,-0.103264765,-0.062826489,-0.103848,-0.103848,-0.103848,-0.103663183,-0.102889079,-0.085012168,-0.037023924,-0.103264765,0.712677992,-0.103848,-0.037023924,0.200393061,-0.103848,-0.103848,-0.103663183,-0.103264765,-0.103848,-0.067845436,0.20226113,-0.103848,-0.103848,-0.052139589,-0.103848,-0.103264765,-0.103848,-0.052139589,-0.067845436,-0.02458244,-0.103848,-0.054797753,-0.103848,-0.088732335,-0.103848,-0.103848,-0.103848,-0.103848,0.352874787,-0.07238308,-0.103848,-0.103050696,0.380709718,-0.103848,-0.007231123,-0.103848,-0.103848,0.272053321,-0.103264765,-0.103848,-0.064153866,-0.020763573
-0.103848,-0.103848,-0.103021529,-0.103848,-0.103848,-0.103848,-0.103848,-0.100046542,0.525861465,0.525861465,-0.103848,-0.103848,-0.035445449,-0.103848,-0.103848,1.611490491,-0.103848,-0.103848,-0.103848,-0.103848,0.483025434,-0.103848,0.68555743,0.12722563,0.483025434,-0.099916922,-0.103848,-0.103848,-0.103848,-0.035445449,0.483025434,-0.103848,0.094752696,-0.090736055,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,0.401258385,-0.100873013,-0.016628437,-0.103848,-0.103848,-0.103848,-0.103848,1.611490491,0.188367485,-0.103848,-0.103848,0.681756045,-0.103848,0.12722563,-0.103848,0.486956438,1.611490491,-0.103848,1.644683657,-0.103848,0.486826819,-0.103848,-0.103848,-0.103848,-0.103718381
-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,0.600385519,0.600385519,-0.103848,-0.103848,-0.047991985,-0.088904699,-0.103848,2.002956034,-0.088904699,-0.103848,-0.103848,-0.103848,0.55580257,-0.103848,0.585091006,-0.092023946,0.55580257,-0.102931763,-0.103848,-0.103848,-0.103848,-0.047991985,0.55580257,-0.103848,-0.075475801,-0.038835241,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,0.505095428,-0.103848,-0.008876808,-0.103848,-0.103848,-0.103848,-0.103848,2.002956034,0.187572389,-0.103848,-0.103848,0.585091006,-0.103848,-0.092023946,-0.103848,0.556719184,2.002956034,-0.103848,2.065369733,-0.103848,0.55580257,-0.103848,-0.103848,-0.103848,-0.102931763
-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,0.826061046,0.826061046,-0.103848,-0.103848,-0.022463484,-0.086910137,-0.103848,1.381572102,-0.086910137,-0.103848,-0.103848,-0.103848,0.449745162,-0.103848,0.48298197,-0.081483379,0.449745162,-0.102809468,-0.103848,-0.103848,-0.103848,-0.022463484,0.449745162,-0.103848,-0.071649724,-0.03660538,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,0.684662923,-0.103848,-0.066137806,-0.103848,-0.103848,-0.103848,-0.103848,1.381572102,0.107859793,-0.103848,-0.103848,0.48298197,-0.103848,-0.081483379,-0.103848,0.450784121,1.381572102,-0.103848,1.418690703,-0.103848,0.449745162,-0.103848,-0.103848,-0.103848,-0.102809468
-0.103848,-0.103848,-0.102982719,-0.103848,-0.103848,-0.103848,-0.103848,-0.099868032,0.530676539,0.530676539,-0.103848,-0.103848,-0.051669549,-0.103848,-0.103848,1.294649304,-0.103848,-0.103848,-0.103848,-0.103848,0.520880447,-0.103848,0.749625681,0.191122457,0.520880447,-0.099732326,-0.103848,-0.103848,-0.103848,-0.051669549,0.520880447,-0.103848,0.120781328,-0.102022666,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,0.405541058,-0.100733313,-0.046243776,-0.103848,-0.103848,-0.103848,-0.103848,1.294649304,0.204822211,-0.103848,-0.103848,0.74564579,-0.103848,0.191122457,-0.103848,0.524996043,1.294649304,-0.103848,1.321483936,-0.103848,0.524860337,-0.103848,-0.103848,-0.103848,-0.103712294
-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,0.779283016,0.779283016,-0.103848,-0.103848,-0.052263209,-0.084260946,-0.103848,1.466564158,-0.084260946,-0.103848,-0.103848,-0.103848,0.524165404,-0.103848,0.562555461,-0.088349525,0.524165404,-0.102647035,-0.103848,-0.103848,-0.103848,-0.052263209,0.524165404,-0.103848,-0.066658908,-0.036814711,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,0.672563465,-0.103848,-0.060923811,-0.103848,-0.103848,-0.103848,-0.103848,1.466564158,0.12847319,-0.103848,-0.103848,0.562555461,-0.103848,-0.088349525,-0.103848,0.525366863,1.466564158,-0.103848,1.509488348,-0.103848,0.524165404,-0.103848,-0.103848,-0.103848,-0.102647035
-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,1.001143447,1.001143447,-0.103848,-0.103848,0.00273673,-0.103848,-0.103848,1.876919961,-0.103848,-0.103848,-0.103848,-0.103848,0.595690513,-0.103848,0.619626929,-0.078946552,0.595690513,-0.103848,-0.103848,-0.103848,-0.103848,0.00273673,0.595690513,-0.103848,-0.079911584,-0.084563947,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,0.912225736,-0.103848,-0.07327927,-0.103848,-0.103848,-0.103848,-0.103848,1.876919961,0.253178069,-0.103848,-0.103848,0.619626929,-0.103848,-0.078946552,-0.103848,0.595690513,1.876919961,-0.103848,1.906454605,-0.103848,0.595690513,-0.103848,-0.103848,-0.103848,-0.103848
-0.081483509,-0.099815717,-0.012169219,-0.07953438,-0.067245261,-0.103727617,-0.103848,-0.078656528,-0.102446401,-0.102446401,-0.103727617,-0.103848,-0.103727617,-0.092579642,-0.103848,-0.103848,-0.101636538,-0.102425952,-0.100500771,-0.080629702,-0.067245261,-0.103727617,0.787279631,-0.103848,-0.067245261,0.010618754,-0.103848,-0.103848,-0.102425952,-0.103727617,-0.103848,-0.092211615,0.613845608,-0.103848,-0.103848,-0.069874718,-0.103501416,-0.103727617,-0.103848,-0.069874718,-0.092211615,-0.07813294,-0.103848,0.190417298,-0.103848,-0.101218543,-0.103848,-0.103848,-0.103848,-0.103848,0.654163933,-0.039243666,-0.103848,-0.103848,0.1052511,-0.103848,0.004021216,-0.103848,-0.103848,0.034962163,-0.103848,-0.103848,-0.09529875,-0.103197697
-0.072241718,-0.100328062,-0.048861134,-0.068738306,-0.069431088,-0.103848,-0.103848,-0.083798677,-0.080431819,-0.080431819,-0.103848,-0.103848,-0.103848,-0.092421247,-0.103848,-0.103848,-0.102071193,-0.103421735,-0.102279993,-0.076500482,-0.069431088,-0.103848,0.657899503,-0.103848,-0.069431088,-0.020787027,-0.103848,-0.103848,-0.103421735,-0.103848,-0.103848,-0.094820925,0.508815294,-0.103848,-0.103848,-0.071444378,-0.102755527,-0.103848,-0.103848,-0.071444378,-0.094820925,-0.045322125,-0.103848,0.185286168,-0.103848,-0.10183471,-0.103848,-0.103848,-0.103848,-0.103848,0.557208631,-0.046549545,-0.103848,-0.103848,0.096776393,-0.103848,-0.029582697,-0.103848,-0.103848,-0.000407783,-0.103848,-0.103848,-0.096880619,-0.090608055
-0.029751793,-0.073325993,0.494044531,-0.084886807,-0.103848,-0.103848,-0.103848,-0.103848,0.57850063,0.57850063,-0.099868048,-0.103848,-0.081702206,0.41127237,-0.099868048,-0.103848,-0.103848,-0.056104988,-0.103848,-0.103113874,-0.102686134,-0.099868048,1.246841616,-0.089893088,-0.102686134,0.50310759,-0.103848,-0.103848,-0.056104988,-0.103848,-0.102686134,-0.103848,0.564628038,-0.099868048,-0.103848,-0.103848,-0.10184451,-0.103848,-0.103848,-0.103848,-0.103848,0.184550138,-0.103848,0.257513028,-0.103848,-0.103848,-0.103848,-0.103848,-0.089893088,-0.093855514,0.81594597,-0.077555475,-0.103848,0.015495283,0.650819905,-0.103848,0.696572285,-0.089893088,-0.103848,0.697708938,-0.103848,-0.089893088,0.03650154,-0.103848
-0.063245448,-0.100773258,0.001635047,-0.083272898,-0.091292433,-0.097760974,-0.103848,-0.061076445,-0.090671591,-0.090671591,-0.094348865,-0.103848,-0.097760974,-0.103072728,-0.100435892,-0.103848,-0.103848,-0.101469045,-0.09900475,-0.10063813,-0.091292433,-0.094284125,0.286951834,-0.103848,-0.091292433,0.005531463,-0.103848,-0.103848,-0.101469045,-0.097696233,-0.103848,-0.091296965,0.124414084,-0.100435892,-0.103848,-0.101231562,-0.103848,-0.097696233,-0.103848,-0.101231562,-0.091296965,-0.07016123,-0.103848,-0.103699046,-0.103848,-0.093908871,-0.103848,-0.103848,-0.103848,-0.103848,0.140186493,-0.085230225,-0.103848,-0.103848,0.044939402,-0.103848,-0.040321805,-0.103848,-0.103848,0.055235425,-0.097760974,-0.103848,-0.103848,-0.103010114
-0.061574248,-0.089123953,0.046774492,-0.101950616,-0.093217517,-0.103848,-0.103848,-0.086265584,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.070387636,-0.103848,-0.103848,-0.103848,-0.096424523,-0.103848,-0.097587445,-0.092012914,-0.103848,0.397826593,-0.103848,-0.092012914,0.074626885,-0.103848,-0.103848,-0.096424523,-0.103848,-0.102643398,-0.100161743,0.165242409,-0.103848,-0.103848,-0.098235259,-0.103848,-0.103848,-0.103848,-0.098235259,-0.100161743,-0.101950616,-0.103848,0.016468827,-0.103252079,-0.098830257,-0.103848,-0.103848,-0.103848,-0.103848,0.190206366,-0.082944412,-0.103848,-0.103848,0.109359352,-0.103848,0.043966863,-0.103848,-0.103848,0.1224911,-0.103848,-0.103848,-0.076386679,-0.10321593
-0.096725338,-0.097325396,-0.071711202,-0.100027804,-0.074090874,-0.103848,-0.103848,-0.047172127,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.096979355,-0.103848,-0.103848,-0.096979355,-0.103848,-0.103412581,-0.096693993,-0.074090874,-0.103848,0.251280892,-0.103848,-0.074090874,0.020248247,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.098435089,0.090304659,-0.103848,-0.103848,-0.090563579,-0.103848,-0.103848,-0.103848,-0.090563579,-0.056440032,-0.100027804,-0.103848,-0.083295872,-0.103848,-0.087375295,-0.103848,-0.103848,-0.103848,-0.103848,0.172373185,-0.1036207,-0.103848,-0.103848,0.077186667,-0.103848,-0.087905963,-0.103848,-0.103848,-0.008266314,-0.103848,-0.103848,-0.103848,-0.051738073
-0.094192451,-0.103848,-0.087835325,-0.098342739,-0.087020277,-0.103848,-0.103848,-0.09170786,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.092385612,-0.103848,-0.103848,-0.092385612,-0.103848,-0.103848,-0.100218842,-0.087020277,-0.103848,0.077953576,-0.103848,-0.087020277,-0.076655604,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.099097327,0.024277929,-0.103848,-0.103848,-0.090328593,-0.103848,-0.103848,-0.103848,-0.090328593,-0.098994028,-0.098342739,-0.103848,-0.092385612,-0.103848,-0.100539684,-0.103848,-0.103848,-0.103848,-0.103848,0.048484797,-0.101992743,-0.103848,-0.103848,-0.031847596,-0.103848,-0.09254591,-0.103848,-0.103848,-0.071071255,-0.103848,-0.103848,-0.103848,-0.096468676
