"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"11",968,827,705,391,386,196,194,194,187,187,187,65,65,65,65,65,65,65,65,65,398,65,65,65,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",973,832,706,395,387,197,195,195,194,188,188,187,66,66,66,66,66,66,66,66,465,101,66,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",993,965,773,396,391,224,196,196,195,190,189,188,101,68,68,68,68,68,68,68,480,187,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",995,968,822,606,395,236,197,197,196,194,190,189,187,101,70,70,70,70,70,70,481,188,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",1028,973,827,609,396,239,212,212,197,195,194,190,188,187,101,101,101,101,101,101,482,189,101,101,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",1029,993,832,639,606,271,224,213,212,196,195,194,189,188,102,102,102,102,102,102,505,190,102,102,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",1030,995,965,667,609,272,235,224,213,197,196,195,190,189,103,103,103,103,103,103,506,194,103,103,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",1035,1028,968,705,639,363,236,235,224,212,197,196,194,190,187,104,104,104,104,104,507,195,104,104,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",1037,1029,973,706,667,386,237,236,235,213,212,197,195,194,188,187,106,106,105,105,508,196,106,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",1052,1030,993,742,705,387,239,237,236,224,213,212,196,195,189,188,108,108,106,106,511,197,108,106,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",1053,1035,995,743,706,391,240,238,237,235,224,213,197,196,190,189,187,110,108,107,512,212,187,107,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",1075,1037,1028,744,742,395,271,239,238,236,235,224,212,197,194,190,188,187,110,108,515,213,188,108,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",1189,1052,1029,745,743,396,272,240,239,237,236,235,213,212,195,194,189,188,187,109,518,224,189,109,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",1357,1053,1030,746,744,398,273,241,240,238,237,236,224,213,196,195,190,189,188,110,525,235,190,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",1377,1075,1035,773,745,606,363,271,241,239,238,237,235,224,197,196,194,190,189,111,529,236,194,111,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",1378,1189,1037,818,746,609,386,272,264,240,239,238,236,235,212,197,195,194,190,187,530,237,195,187,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",1398,1357,1052,819,773,639,387,273,271,241,240,239,237,236,213,212,196,195,194,188,531,238,196,188,187,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",1399,1377,1053,822,818,667,391,329,272,264,241,240,238,237,224,213,197,196,195,189,532,239,197,189,188,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",1445,1378,1075,823,819,705,395,363,273,265,253,241,239,238,235,224,212,197,196,190,533,240,212,190,189,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",1446,1398,1189,824,821,706,396,370,327,271,256,253,240,239,236,225,213,212,197,194,568,241,213,194,190,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",1514,1399,1357,827,822,742,398,386,329,272,264,254,241,240,237,235,224,213,212,195,587,253,224,195,194,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",1596,1445,1377,832,823,743,399,387,330,273,265,256,253,241,238,236,225,224,213,196,588,254,225,196,195,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",1695,1446,1378,852,824,744,457,391,363,302,271,257,254,253,239,237,228,225,224,197,591,256,226,197,196,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",1696,1514,1398,965,827,745,511,395,370,327,272,264,256,254,240,238,235,226,225,212,592,257,228,212,197,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",1697,1595,1399,968,832,746,512,396,386,328,273,265,257,255,241,239,236,228,226,213,593,264,235,213,212,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0,1596,1445,973,848,773,531,398,387,329,302,271,264,256,253,240,237,235,228,224,594,265,236,224,213,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0,1687,1446,993,849,818,532,399,391,330,327,272,265,257,254,241,238,236,229,225,606,271,237,225,215,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",0,1690,1503,995,850,819,533,433,395,363,328,273,271,258,255,253,239,237,235,226,639,272,238,226,224,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",0,1692,1511,1028,852,821,606,457,396,370,329,302,272,264,256,254,240,238,236,227,643,273,239,227,225,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",0,1695,1514,1029,965,822,609,505,398,386,330,327,273,265,257,255,241,239,237,228,644,302,240,228,226,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",0,1696,1594,1030,968,823,639,508,399,387,363,328,302,271,258,256,253,240,238,229,645,327,241,229,227,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0,1697,1595,1035,973,824,667,509,433,391,370,329,327,272,264,257,254,241,239,235,659,328,253,235,228,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",0,1783,1596,1037,993,827,705,511,457,395,386,330,328,273,265,258,255,253,240,236,660,329,254,236,229,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",0,1813,1610,1052,995,832,706,512,465,396,387,363,329,302,271,264,256,254,241,237,664,330,255,237,235,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",0,1941,1614,1053,1028,848,742,513,466,398,391,370,330,327,272,265,257,255,253,238,665,363,256,238,236,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",0,1953,1615,1075,1029,849,743,517,467,399,395,372,363,328,273,271,258,256,254,239,666,370,257,239,237,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",0,2008,1687,1189,1030,850,744,530,468,433,396,386,370,329,302,272,264,257,255,240,676,372,258,240,238,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",0,2136,1690,1357,1035,852,745,531,469,457,398,387,372,330,327,273,265,258,256,241,677,386,264,241,239,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",0,2137,1692,1377,1037,965,746,532,480,462,399,391,373,363,328,302,271,264,257,253,678,387,265,253,240,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",0,2180,1695,1378,1052,968,773,533,481,463,433,395,386,370,329,327,272,265,258,254,686,391,271,254,241,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",0,2183,1696,1398,1053,973,818,606,482,465,457,396,387,372,330,328,273,271,264,255,688,395,272,255,253,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",0,2265,1697,1399,1075,993,819,609,505,466,462,398,391,373,363,329,302,272,265,256,695,396,273,256,254,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",0,2266,1783,1445,1189,995,821,620,506,467,463,399,395,374,370,330,327,273,271,257,696,398,302,257,255,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",0,2284,1813,1446,1357,1028,822,639,507,468,465,433,396,386,372,361,328,302,272,258,697,399,327,258,256,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",0,2285,1941,1503,1377,1029,823,667,508,469,466,457,398,387,373,363,329,327,273,264,698,433,328,264,257,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",0,2324,1953,1511,1378,1030,824,705,509,474,467,462,399,391,374,370,330,328,302,265,699,434,329,265,258,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",0,2325,2008,1514,1398,1035,827,706,510,480,468,463,433,395,386,372,356,329,327,271,700,436,330,271,264,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",0,2326,2136,1594,1399,1037,832,735,511,481,469,464,436,396,387,373,358,330,328,272,701,457,352,272,265,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",0,2327,2137,1595,1445,1052,844,742,512,482,474,465,457,398,391,374,360,352,329,273,705,462,356,273,271,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",0,2332,2180,1596,1446,1053,848,743,513,505,480,466,462,399,395,386,361,356,330,302,706,463,358,302,272,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",0,2346,2183,1610,1503,1075,849,744,517,506,481,467,463,433,396,387,362,357,350,327,714,464,359,327,273,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",0,2348,2265,1614,1511,1189,850,745,530,507,482,468,464,434,398,391,363,358,352,328,717,465,360,328,302,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",0,2349,2266,1615,1514,1357,852,746,531,508,505,469,465,436,399,395,370,359,353,329,718,466,361,329,323,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",0,2351,2284,1687,1594,1377,965,773,532,509,506,474,466,457,433,396,372,360,355,330,719,467,362,330,327,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",0,2389,2285,1690,1595,1378,968,818,533,510,507,480,467,462,434,398,373,361,356,350,720,468,363,350,328,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",0,2392,2324,1692,1596,1398,973,819,587,511,508,481,468,463,435,399,374,362,357,352,721,469,370,352,329,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",0,2393,2325,1695,1610,1399,993,820,594,512,509,482,469,464,436,433,386,363,358,353,722,474,372,353,330,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",0,2397,2326,1696,1614,1445,995,821,606,513,510,505,474,465,437,434,387,370,359,355,724,475,373,355,350,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",0,2406,2327,1697,1615,1446,1028,822,609,515,511,506,480,466,457,435,391,372,360,356,725,480,374,356,351,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",0,2407,2332,1783,1687,1503,1029,823,616,517,512,507,481,467,462,436,395,373,361,357,727,481,386,357,352,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",0,2414,2346,1813,1690,1511,1030,824,620,530,513,508,482,468,463,437,396,374,362,358,728,482,387,358,353,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",0,2439,2348,1941,1692,1514,1035,827,621,531,515,509,505,469,464,438,398,386,363,359,729,505,391,359,355,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",0,2449,2349,1953,1695,1594,1037,832,639,532,517,510,506,474,465,457,399,387,370,360,730,506,395,360,356,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",0,2453,2350,2008,1696,1595,1052,844,659,533,529,511,507,480,466,462,433,391,372,361,734,507,396,361,357,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",0,2518,2351,2136,1697,1596,1053,845,660,541,530,512,508,481,467,463,434,395,373,362,735,508,398,362,358,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",0,2523,2389,2137,1783,1610,1062,848,667,587,531,513,509,482,468,464,435,396,374,363,742,509,399,363,359,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",0,2911,2392,2180,1813,1614,1075,849,678,588,532,515,510,505,469,465,436,398,386,370,743,510,433,370,360,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",0,3008,2393,2183,1941,1615,1189,850,688,592,533,517,511,506,474,466,437,399,387,372,744,511,434,372,361,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",0,3107,2397,2265,1953,1687,1357,852,696,593,541,518,512,507,475,467,438,433,391,373,745,512,435,373,362,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",0,0,2406,2266,2008,1690,1377,943,705,594,568,525,513,508,480,468,457,434,395,374,746,513,436,374,363,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",0,0,2407,2284,2136,1692,1378,965,706,606,587,529,515,509,481,469,462,435,396,386,749,515,437,386,370,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",0,0,2414,2285,2137,1695,1398,968,735,609,588,530,517,510,482,474,463,436,398,387,752,517,438,387,372,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",0,0,2435,2324,2180,1696,1399,973,742,616,591,531,518,511,505,475,464,437,399,391,753,518,457,391,373,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",0,0,2439,2325,2183,1697,1445,993,743,617,592,532,525,512,506,476,465,438,433,395,771,525,462,395,374,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",0,0,2449,2326,2265,1783,1446,995,744,618,593,533,529,513,507,477,466,457,434,396,773,529,463,396,386,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",0,0,2451,2327,2266,1813,1503,1028,745,620,594,541,530,515,508,480,467,462,435,398,780,530,464,398,387,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",0,0,2453,2332,2284,1941,1511,1029,746,621,606,542,531,517,509,481,468,463,436,399,781,531,465,399,391,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",0,0,2518,2346,2285,1953,1514,1030,749,639,609,568,532,518,510,482,469,464,437,433,782,532,466,433,395,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",0,0,2523,2348,2324,2008,1594,1035,771,644,613,587,533,525,511,505,474,465,438,434,783,533,467,434,396,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",0,0,2902,2349,2325,2136,1595,1037,773,659,616,588,541,529,512,506,475,466,457,435,784,541,468,435,398,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",0,0,2903,2350,2326,2137,1596,1052,818,660,617,591,542,530,513,507,476,467,462,436,787,542,469,436,399,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",0,0,2911,2351,2327,2180,1610,1053,819,664,618,592,568,531,515,508,477,468,463,437,788,568,474,437,433,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93",0,0,2923,2371,2332,2183,1614,1057,820,667,620,593,587,532,517,509,480,469,464,438,789,587,475,438,434,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",0,0,2924,2389,2346,2265,1615,1058,821,678,621,594,588,533,518,510,481,474,465,457,790,588,476,457,435,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",0,0,2953,2392,2348,2266,1687,1059,822,688,639,606,591,541,525,511,482,475,466,462,791,591,477,462,436,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",0,0,2954,2393,2349,2284,1690,1062,823,695,643,609,592,542,529,512,505,476,467,463,792,592,480,463,437,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",0,0,2955,2397,2350,2285,1692,1075,824,696,644,613,593,568,530,513,506,477,468,464,793,593,481,464,438,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",0,0,2959,2406,2351,2324,1695,1189,827,700,645,616,594,587,531,515,507,480,469,465,794,594,482,465,457,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",0,0,2970,2407,2371,2325,1696,1357,832,701,659,617,606,588,532,517,508,481,474,466,795,606,505,466,462,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",0,0,2973,2414,2389,2326,1697,1377,844,705,660,618,609,591,533,518,509,482,475,467,796,609,506,467,463,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
